这 O
些 O
信 O
是 O
准 O
备 O
发 O
往 O
[ O
步 B_NT
长 I
公 I
司 I
销 O
售 O
网 O
点 O
所 O
在 O
地 O
的 O
工 O
商 O
部 O
门 O
的 O
。 O
宏 B_NR
强 I
向 I
向 O
董 O
事 O
长 O
步 B_NR
长 I
汇 I
报 I
汇 O
报 O
后 O
， O
８ O
月 O
２ O
５ O
日 O
， O
步 B_NR
长 I
赶 I
到 I
赶 O
到 O
美 B_NR
英 I
办 I
公 I
室 I
办 O
公 O
室 O
表 O
示 O
要 O
买 O
。 O

９ O
月 O
６ O
日 O
是 O
星 O
期 O
六 O
， O
[ O
步 B_NT
长 I
公 I
司 I
副 O
总 O
裁 O
超 B_NR
携 I
携 O
１ O
５ O
１ O
万 O
元 O
现 O
金 O
和 O
１ O
５ O
１ O
万 O
元 O
支 O
票 O
， O
按 O
约 O
定 O
时 O
间 O
到 O
了 O
商 O
标 O
广 O
告 O
管 O
理 O
所 O
。 O
一 O
直 O
等 O
到 O
下 O
午 O
６ O
时 O
多 O
未 O
见 O
人 O
来 O
才 O
离 O
开 O
。 O
９ O
月 O
８ O
日 O
， O
超 B_NR
再 I
次 I
再 O
次 O
去 O
“ O
买 O
信 O
” O
， O
当 O
着 O
美 B_NR
英 I
的 I
的 O
面 O
， O
向 O
１ O
１ O
０ O
报 O
了 O
警 O
。 O

不 O
懂 O
有 O
关 O
法 O
律 O
， O
“ O
步 O
长 O
” O
尝 O
苦 O
果 O

据 O
管 O
理 O
所 O
的 O
同 O
志 O
说 O
： O
早 O
在 O
１ O
９ O
９ O
６ O
年 O
夏 O
天 O
， O
他 O
们 O
检 O
查 O
一 O
家 O
彩 O
印 O
厂 O
时 O
， O
发 O
现 O
[ O
步 B_NT
长 I
公 I
司 I
将 O
自 O
己 O
注 O
册 O
用 O
于 O
“ O
脑 O
心 O
通 O
” O
等 O
几 O
种 O
药 O
品 O
上 O
的 O
ｚ O
ｂ O
ｔ O
商 O
标 O
， O
用 O
于 O
“ O
新 O
脑 O
心 O
通 O
” O
上 O
。 O
依 O
《 O
商 O
标 O
法 O
》 O
第 O
五 O
条 O
规 O
定 O
和 O
《 O
商 O
标 O
法 O
实 O
施 O
细 O
则 O
》 O
第 O
七 O
条 O
规 O
定 O
， O
属 O
于 O
违 O
法 O
使 O
用 O
。 O
因 O
为 O
， O
人 O
用 O
药 O
必 O
须 O
使 O
用 O
注 O
册 O
商 O
标 O
， O
否 O
则 O
不 O
能 O
在 O
市 O
场 O
销 O
售 O
。 O

１ O
９ O
９ O
７ O
年 O
５ O
月 O
２ O
８ O
日 O
， O
这 O
个 O
所 O
的 O
执 O
法 O
人 O
员 O
到 O
[ O
步 B_NT
长 I
公 I
司 I
送 O
去 O
两 O
份 O
文 O
件 O
， O
其 O
中 O
一 O
份 O
是 O
关 O
于 O
开 O
展 O
商 O
标 O
使 O
用 O
验 O
证 O
工 O
作 O
的 O
通 O
知 O
， O
并 O
要 O
马 O
上 O
开 O
展 O
验 O
证 O
工 O
作 O
， O
被 O
[ O
步 B_NT
长 I
公 I
司 I
的 O
一 O
位 O
工 O
作 O
人 O
员 O
以 O
公 O
司 O
属 O
中 O
外 O
合 O
资 O
企 O
业 O
， O
受 O
省 O
工 O
商 O
局 O
管 O
理 O
为 O
由 O
拒 O
绝 O
。 O
６ O
月 O
２ O
日 O
， O
再 O
次 O
去 O
检 O
查 O
， O
工 O
作 O
人 O
员 O
以 O
进 O
入 O
生 O
产 O
现 O
场 O
须 O
经 O
董 O
事 O
长 O
批 O
准 O
为 O
由 O
（ O
因 O
生 O
产 O
工 O
艺 O
保 O
密 O
） O
， O
未 O
让 O
办 O
案 O
人 O
员 O
进 O
入 O
。 O
后 O
来 O
管 O
理 O
所 O
又 O
陆 O
续 O
发 O
现 O
[ O
步 B_NT
长 I
公 I
司 I
存 O
在 O
其 O
他 O
一 O
些 O
问 O
题 O
。 O

在 O
请 O
示 O
了 O
省 O
工 O
商 O
局 O
并 O
由 O
省 O
工 O
商 O
局 O
授 O
权 O
后 O
， O
[ O
咸 B_NT
阳 I
市 I
工 I
商 I
局 I
商 I
标 I
广 I
告 I
管 I
理 I
所 I
于 O
６ O
月 O
９ O
日 O
对 O
[ O
步 B_NT
长 I
公 I
司 I
立 O
案 O
查 O
处 O
。 O

意 O
气 O
用 O
事 O
， O
从 O
执 O
法 O
到 O
犯 O
法 O

美 B_NR
英 I
认 I
为 I
认 O
为 O
[ O
步 B_NT
长 I
公 I
司 I
对 O
检 O
查 O
不 O
积 O
极 O
、 O
不 O
配 O
合 O
， O
要 O
从 O
严 O
处 O
罚 O
。 O
她 O
曾 O
提 O
出 O
对 O
[ O
步 B_NT
长 I
公 I
司 I
罚 O
款 O
２ O
０ O
万 O
元 O
， O
也 O
向 O
分 O
管 O
副 O
局 O
长 O
提 O
出 O
要 O
处 O
以 O
巨 O
额 O
罚 O
款 O
。 O
分 O
管 O
副 O
局 O
长 O
孟 B_NR
斌 I
认 I
为 I
认 O
为 O
， O
对 O
此 O
案 O
一 O
是 O
要 O
查 O
， O
二 O
是 O
要 O
帮 O
。 O
罚 O
款 O
不 O
是 O
目 O
的 O
。 O
美 B_NR
英 I
因 I
因 O
此 O
误 O
认 O
为 O
领 O
导 O
不 O
支 O
持 O
办 O
案 O
。 O
于 O
是 O
， O
８ O
月 O
４ O
日 O
、 O
５ O
日 O
在 O
所 O
内 O
召 O
开 O
会 O
议 O
， O
决 O
定 O
封 O
存 O
[ O
步 B_NT
长 I
公 I
司 I
０ O
１ O
基 O
地 O
库 O
房 O
中 O
的 O
有 O
关 O
物 O
品 O
。 O

在 O
未 O
请 O
示 O
主 O
管 O
领 O
导 O
的 O
情 O
况 O
下 O
， O
８ O
月 O
６ O
日 O
上 O
午 O
， O
美 B_NR
英 I
等 I
等 O
几 O
名 O
办 O
案 O
人 O
员 O
查 O
封 O
了 O
[ O
步 B_NT
长 I
公 I
司 I
０ O
１ O
基 O
地 O
产 O
品 O
库 O
、 O
资 O
料 O
库 O
和 O
包 O
装 O
材 O
料 O
库 O
。 O
工 O
商 O
局 O
分 O
管 O
副 O
局 O
长 O
孟 B_NR
斌 I
接 I
到 I
接 O
到 O
有 O
关 O
反 O
映 O
情 O
况 O
的 O
电 O
话 O
后 O
曾 O
打 O
电 O
话 O
到 O
查 O
封 O
现 O
场 O
， O
美 B_NR
英 I
不 I
不 O
接 O
电 O
话 O
。 O
孟 B_NR
斌 I
下 I
午 I
下 O
午 O
４ O
时 O
左 O
右 O
到 O
现 O
场 O
， O
看 O
到 O
封 O
库 O
后 O
[ O
步 B_NT
长 I
公 I
司 I
几 O
十 O
名 O
工 O
人 O
站 O
在 O
院 O
内 O
无 O
事 O
可 O
干 O
。 O
由 O
于 O
此 O
次 O
行 O
动 O
未 O
报 O
经 O
局 O
长 O
办 O
公 O
会 O
议 O
研 O
究 O
批 O
准 O
， O
孟 B_NR
斌 I
予 I
以 I
予 O
以 O
启 O
封 O
。 O

就 O
这 O
样 O
， O
美 B_NR
英 I
带 I
带 O
着 O
一 O
种 O
情 O
绪 O
， O
从 O
执 O
法 O
一 O
步 O
步 O
走 O
向 O
了 O
犯 O
法 O
。 O

依 O
法 O
行 O
事 O
， O
不 O
仅 O
仅 O
是 O
企 O
业 O

[ O
步 B_NT
长 I
公 I
司 I
是 O
一 O
家 O
对 O
咸 B_NS
阳 I
以 O
及 O
陕 B_NS
西 I
经 O
济 O
发 O
展 O
作 O
出 O
了 O
很 O
大 O
贡 O
献 O
的 O
企 O
业 O
。 O
该 O
公 O
司 O
１ O
９ O
９ O
３ O
年 O
９ O
月 O
成 O
立 O
， O
到 O
１ O
９ O
９ O
６ O
年 O
已 O
累 O
计 O
纳 O
税 O
３ O
０ O
０ O
０ O
万 O
元 O
。 O
然 O
而 O
， O
长 O
达 O
７ O
个 O
月 O
（ O
６ O
月 O
— O
１ O
２ O
月 O
） O
的 O
查 O
处 O
， O
使 O
香 O
菊 O
片 O
的 O
推 O
销 O
处 O
于 O
停 O
顿 O
状 O
态 O
， O
损 O
失 O
惨 O
重 O
。 O

宏 B_NR
强 I
说 I
说 O
， O
我 O
们 O
过 O
去 O
确 O
实 O
不 O
懂 O
。 O
我 O
们 O
的 O
商 O
标 O
没 O
侵 O
犯 O
别 O
人 O
的 O
商 O
标 O
， O
我 O
们 O
没 O
妨 O
害 O
谁 O
， O
过 O
去 O
也 O
就 O
不 O
大 O
重 O
视 O
。 O

“ O
确 O
实 O
不 O
懂 O
” O
是 O
实 O
情 O
。 O
例 O
如 O
， O
１ O
９ O
９ O
７ O
年 O
７ O
月 O
， O
正 O
在 O
[ O
步 B_NT
长 I
公 I
司 I
频 O
频 O
开 O
会 O
研 O
究 O
如 O
何 O
整 O
改 O
的 O
时 O
候 O
， O
一 O
工 O
作 O
人 O
员 O
将 O
获 O
准 O
在 O
人 O
用 O
药 O
上 O
使 O
用 O
的 O
ｚ O
ｂ O
ｔ O
商 O
标 O
注 O
册 O
证 O
从 O
有 O
关 O
部 O
门 O
取 O
回 O
后 O
就 O
锁 O
进 O
柜 O
中 O
， O
未 O
向 O
领 O
导 O
报 O
告 O
。 O
就 O
在 O
封 O
库 O
那 O
天 O
， O
公 O
司 O
为 O
落 O
实 O
整 O
改 O
措 O
施 O
， O
再 O
次 O
到 O
省 O
商 O
标 O
事 O
务 O
所 O
申 O
请 O
ｚ O
ｂ O
ｔ O
商 O
标 O
注 O
册 O
时 O
才 O
发 O
现 O
， O
这 O
一 O
申 O
请 O
早 O
已 O
获 O
准 O
， O
且 O
注 O
册 O
证 O
已 O
取 O
回 O
。 O

而 O
身 O
为 O
执 O
法 O
人 O
员 O
的 O
美 B_NR
英 I
是 I
是 O
“ O
懂 O
” O
的 O
。 O
美 B_NR
英 I
曾 I
曾 O
对 O
一 O
些 O
人 O
说 O
过 O
： O
“ O
我 O
把 O
信 O
发 O
到 O
全 O
国 O
各 O
地 O
， O
看 O
还 O
把 O
它 O
搞 O
不 O
垮 O
！ O
我 O
不 O
管 O
[ O
步 B_NT
长 I
公 I
司 I
一 O
年 O
几 O
个 O
亿 O
， O
它 O
效 O
益 O
再 O
好 O
， O
我 O
不 O
多 O
拿 O
一 O
分 O
钱 O
工 O
资 O
； O
它 O
垮 O
了 O
， O
也 O
少 O
不 O
了 O
我 O
一 O
分 O
钱 O
工 O
资 O
。 O
” O

这 O
段 O
话 O
很 O
能 O
说 O
明 O
美 B_NR
英 I
的 I
的 O
一 O
种 O
观 O
念 O
： O
不 O
管 O
有 O
理 O
没 O
理 O
， O
敢 O
“ O
顶 O
” O
我 O
， O
我 O
就 O
整 O
垮 O
你 O
。 O

执 O
法 O
要 O
有 O
利 O
于 O
经 O
济 O
发 O
展 O

在 O
执 O
法 O
过 O
程 O
中 O
， O
应 O
分 O
清 O
两 O
类 O
不 O
同 O
性 O
质 O
的 O
问 O
题 O
。 O
对 O
故 O
意 O
违 O
法 O
并 O
严 O
重 O
危 O
害 O
社 O
会 O
和 O
经 O
济 O
秩 O
序 O
造 O
成 O
重 O
大 O
危 O
害 O
者 O
， O
严 O
加 O
惩 O
处 O
， O
这 O
才 O
符 O
合 O
人 O
民 O
利 O
益 O
。 O
对 O
非 O
故 O
意 O
违 O
法 O
而 O
又 O
未 O
造 O
成 O
很 O
大 O
损 O
失 O
者 O
， O
则 O
应 O
立 O
足 O
于 O
帮 O
， O
使 O
之 O
规 O
范 O
， O
更 O
好 O
地 O
发 O
展 O
。 O
该 O
处 O
罚 O
的 O
必 O
须 O
处 O
罚 O
， O
但 O
更 O
应 O
该 O
注 O
重 O
帮 O
其 O
规 O
范 O
。 O

美 B_NR
英 I
卖 I
卖 O
举 O
报 O
信 O
可 O
能 O
是 O
绝 O
无 O
仅 O
有 O
的 O
， O
但 O
她 O
“ O
整 O
” O
企 O
业 O
的 O
意 O
识 O
， O
却 O
有 O
一 O
定 O
代 O
表 O
性 O
。 O
美 B_NR
英 I
被 I
被 O
逮 O
捕 O
后 O
， O
[ O
咸 B_NT
阳 I
市 I
工 I
商 I
局 I
的 O
一 O
些 O
同 O
志 O
还 O
认 O
为 O
美 B_NR
英 I
是 I
是 O
为 O
执 O
行 O
公 O
务 O
， O
抓 O
她 O
是 O
错 O
误 O
的 O
， O
并 O
联 O
名 O
向 O
领 O
导 O
呼 O
吁 O
。 O

在 O
[ O
咸 B_NT
阳 I
市 I
委 I
、 O
市 O
政 O
府 O
专 O
就 O
此 O
案 O
召 O
集 O
的 O
２ O
６ O
个 O
执 O
法 O
部 O
门 O
会 O
议 O
上 O
， O
市 O
委 O
副 O
书 O
记 O
银 B_NR
忠 I
说 I
说 O
： O
执 O
法 O
者 O
也 O
要 O
守 O
法 O
， O
依 O
法 O
办 O
案 O
， O
不 O
能 O
干 O
扰 O
企 O
业 O
正 O
常 O
经 O
营 O
； O
执 O
法 O
要 O
有 O
利 O
于 O
经 O
济 O
发 O
展 O
， O
执 O
法 O
人 O
员 O
不 O
要 O
认 O
为 O
我 O
是 O
管 O
你 O
的 O
， O
而 O
应 O
本 O
着 O
“ O
三 O
个 O
有 O
利 O
于 O
” O
的 O
原 O
则 O
执 O
行 O
公 O
务 O
； O
寓 O
服 O
务 O
于 O
执 O
法 O
中 O
， O
要 O
通 O
过 O
执 O
法 O
更 O
好 O
地 O
服 O
务 O
。 O

陕 B_NS
西 I
省 I
也 O
要 O
求 O
执 O
法 O
部 O
门 O
教 O
育 O
干 O
部 O
， O
引 O
以 O
为 O
戒 O
。 O

您 O
选 O
什 O
么 O
样 O
的 O
电 O
话 O
机 O

现 O
在 O
装 O
什 O
么 O
样 O
的 O
电 O
话 O
机 O
完 O
全 O
可 O
以 O
自 O
主 O
了 O
， O
只 O
要 O
买 O
的 O
电 O
话 O
机 O
有 O
邮 B_NT
电 I
部 I
的 O
入 O
网 O
许 O
可 O
证 O
就 O
行 O
— O
— O

本 O
报 O
记 O
者 O
政 B_NR

 I

前 O
些 O
年 O
家 O
里 O
安 O
电 O
话 O
， O
从 O
买 O
话 O
机 O
到 O
架 O
话 O
线 O
都 O
是 O
由 O
电 O
话 O
局 O
一 O
手 O
包 O
办 O
。 O
本 O
来 O
想 O
要 O
个 O
乳 O
白 O
色 O
话 O
机 O
的 O
我 O
， O
望 O
着 O
师 O
傅 O
手 O
中 O
的 O
黑 O
色 O
话 O
机 O
无 O
可 O
奈 O
何 O
， O
更 O
不 O
用 O
说 O
选 O
择 O
电 O
话 O
机 O
的 O
品 O
牌 O
了 O
。 O
去 O
年 O
一 O
项 O
抽 O
样 O
调 O
查 O
发 O
现 O
， O
有 O
４ O
１ O
％ O
的 O
用 O
户 O
家 O
里 O
的 O
电 O
话 O
机 O
安 O
装 O
时 O
是 O
由 O
电 O
话 O
局 O
指 O
定 O
购 O
买 O
的 O
。 O

如 O
今 O
电 O
话 O
怎 O
么 O
个 O
装 O
法 O
？ O
１ O
月 O
１ O
７ O
日 O
， O
记 O
者 O
来 O
到 O
[ O
北 B_NT
京 I
电 I
话 I
局 I
东 I
单 I
营 I
业 I
厅 I
， O
窗 O
口 O
前 O
， O
一 O
位 O
姓 O
的 O
先 O
生 O
正 O
在 O
填 O
表 O
。 O
他 O
告 O
诉 O
记 O
者 O
， O
电 O
话 O
初 O
装 O
费 O
由 O
４ O
６ O
１ O
５ O
元 O
降 O
到 O
了 O
３ O
７ O
１ O
５ O
元 O
， O
电 O
话 O
局 O
还 O
免 O
费 O
赠 O
送 O
一 O
部 O
话 O
机 O
， O
但 O
他 O
早 O
买 O
了 O
一 O
部 O
无 O
绳 O
话 O
机 O
， O
“ O
要 O
是 O
能 O
退 O
给 O
钱 O
就 O
好 O
了 O
。 O
” O
营 O
业 O
员 O
解 O
释 O
说 O
， O
这 O
是 O
电 O
话 O
局 O
推 O
出 O
的 O
一 O
项 O
优 O
惠 O
措 O
施 O
， O
３ O
月 O
３ O
１ O
日 O
是 O
最 O
后 O
期 O
限 O
， O
“ O
平 O
时 O
电 O
话 O
机 O
完 O
全 O
由 O
个 O
人 O
选 O
择 O
， O
只 O
要 O
有 O
邮 B_NT
电 I
部 I
入 O
网 O
许 O
可 O
证 O
就 O
行 O
” O
。 O

看 O
来 O
， O
随 O
着 O
电 O
信 O
市 O
场 O
的 O
放 O
开 O
， O
消 O
费 O
者 O
对 O
电 O
话 O
机 O
确 O
实 O
拥 O
有 O
了 O
百 O
分 O
之 O
百 O
的 O
选 O
择 O
权 O
。 O
据 O
[ O
国 B_NT
家 I
统 I
计 I
局 I
的 O
统 O
计 O
报 O
告 O
， O
截 O
至 O
１ O
９ O
９ O
６ O
年 O
底 O
， O
每 O
百 O
户 O
城 O
镇 O
居 O
民 O
家 O
庭 O
拥 O
有 O
电 O
话 O
４ O
７ O
架 O
， O
比 O
５ O
年 O
前 O
增 O
长 O
６ O
． O
２ O
倍 O
。 O
据 O
权 O
威 O
部 O
门 O
预 O
测 O
， O
到 O
２ O
０ O
０ O
０ O
年 O
， O
我 O
国 O
电 O
话 O
普 O
及 O
率 O
将 O
达 O
１ O
０ O
％ O
， O
其 O
中 O
城 O
市 O
３ O
０ O
％ O
。 O
面 O
对 O
通 O
讯 O
业 O
的 O
迅 O
速 O
发 O
展 O
， O
企 O
业 O
该 O
如 O
何 O
应 O
对 O
？ O

迎 O
来 O
品 O
牌 O
竞 O
争 O
时 O
代 O

我 O
国 O
电 O
话 O
机 O
生 O
产 O
企 O
业 O
有 O
３ O
０ O
０ O
多 O
家 O
， O
目 O
前 O
， O
电 O
话 O
机 O
产 O
量 O
已 O
高 O
达 O
１ O
亿 O
部 O
， O
撑 O
起 O
世 O
界 O
话 O
机 O
产 O
量 O
的 O
半 O
壁 O
江 O
山 O
， O
其 O
中 O
内 O
销 O
近 O
４ O
０ O
０ O
０ O
万 O
部 O
， O
可 O
以 O
说 O
， O
电 O
话 O
机 O
已 O
成 O
为 O
国 O
内 O
市 O
场 O
最 O
热 O
销 O
的 O
产 O
品 O
之 O
一 O
。 O

然 O
而 O
， O
调 O
查 O
显 O
示 O
， O
有 O
一 O
半 O
左 O
右 O
的 O
电 O
话 O
拥 O
有 O
者 O
并 O
不 O
了 O
解 O
自 O
己 O
电 O
话 O
机 O
的 O
品 O
牌 O
。 O
很 O
显 O
然 O
， O
这 O
并 O
不 O
是 O
国 O
产 O
电 O
话 O
机 O
质 O
量 O
已 O
达 O
到 O
了 O
世 O
界 O
领 O
先 O
水 O
平 O
， O
消 O
费 O
者 O
根 O
本 O
不 O
用 O
比 O
较 O
鉴 O
别 O
。 O
[ O
国 B_NT
家 I
技 I
术 I
监 I
督 I
局 I
１ O
９ O
９ O
７ O
年 O
第 O
二 O
季 O
度 O
对 O
电 O
话 O
机 O
质 O
量 O
进 O
行 O
的 O
抽 O
查 O
表 O
明 O
， O
除 O
了 O
像 O
ｔ O
ｃ O
ｌ O
等 O
一 O
些 O
电 O
话 O
机 O
生 O
产 O
大 O
型 O
企 O
业 O
的 O
各 O
系 O
列 O
电 O
话 O
机 O
抽 O
样 O
合 O
格 O
率 O
均 O
达 O
１ O
０ O
０ O
％ O
外 O
， O
我 O
国 O
相 O
当 O
一 O
部 O
分 O
电 O
话 O
机 O
企 O
业 O
产 O
品 O
不 O
合 O
格 O
。 O
其 O
中 O
， O
被 O
抽 O
查 O
的 O
２ O
５ O
种 O
无 O
绳 O
电 O
话 O
机 O
中 O
７ O
种 O
不 O
合 O
格 O
， O
３ O
３ O
种 O
按 O
键 O
电 O
话 O
机 O
中 O
有 O
９ O
种 O
不 O
合 O
格 O
， O
产 O
品 O
抽 O
样 O
合 O
格 O
率 O
为 O
７ O
１ O
． O
４ O
％ O
， O
这 O
还 O
不 O
包 O
括 O
假 O
冒 O
伪 O
劣 O
和 O
无 O
入 O
网 O
许 O
可 O
证 O
厂 O
家 O
的 O
产 O
品 O
。 O

电 B_NT
子 I
部 I
有 O
关 O
专 O
家 O
认 O
为 O
， O
在 O
行 O
业 O
专 O
管 O
体 O
制 O
下 O
， O
电 O
话 O
机 O
首 O
选 O
权 O
多 O
在 O
电 O
话 O
局 O
， O
各 O
电 O
话 O
机 O
厂 O
商 O
竞 O
争 O
的 O
热 O
点 O
是 O
怎 O
样 O
与 O
电 O
话 O
局 O
建 O
立 O
关 O
系 O
， O
而 O
不 O
是 O
直 O
接 O
面 O
对 O
广 O
大 O
消 O
费 O
者 O
， O
因 O
此 O
没 O
有 O
必 O
要 O
主 O
动 O
扩 O
大 O
产 O
品 O
知 O
名 O
度 O
。 O
消 O
费 O
者 O
更 O
没 O
有 O
必 O
要 O
去 O
关 O
心 O
自 O
己 O
电 O
话 O
机 O
的 O
品 O
牌 O
。 O
生 O
产 O
企 O
业 O
直 O
接 O
进 O
入 O
市 O
场 O
之 O
后 O
， O
一 O
些 O
厂 O
家 O
及 O
时 O
调 O
整 O
了 O
营 O
销 O
策 O
略 O
， O
树 O
立 O
了 O
比 O
较 O
理 O
想 O
的 O
品 O
牌 O
知 O
名 O
度 O
； O
同 O
时 O
对 O
电 O
话 O
多 O
功 O
能 O
的 O
要 O
求 O
， O
也 O
促 O
使 O
消 O
费 O
者 O
更 O
多 O
地 O
注 O
意 O
电 O
话 O
品 O
牌 O
， O
可 O
以 O
说 O
， O
电 O
话 O
机 O
已 O
经 O
迎 O
来 O
了 O
品 O
牌 O
竞 O
争 O
时 O
代 O
。 O

技 O
术 O
开 O
发 O
是 O
生 O
命 O
线 O

伴 O
随 O
着 O
移 O
动 O
通 O
讯 O
用 O
户 O
的 O
急 O
剧 O
增 O
长 O
， O
有 O
线 O
电 O
话 O
机 O
年 O
增 O
长 O
量 O
呈 O
逐 O
年 O
下 O
降 O
的 O
趋 O
势 O
， O
开 O
发 O
新 O
产 O
品 O
， O
以 O
新 O
制 O
胜 O
， O
抢 O
占 O
市 O
场 O
日 O
益 O
迫 O
切 O
。 O
目 O
前 O
， O
我 O
国 O
以 O
普 O
及 O
型 O
按 O
键 O
话 O
机 O
为 O
主 O
体 O
， O
免 O
提 O
为 O
主 O
要 O
支 O
撑 O
， O
语 O
音 O
答 O
录 O
、 O
液 O
晶 O
显 O
示 O
、 O
带 O
锁 O
、 O
防 O
盗 O
等 O
多 O
功 O
能 O
为 O
辅 O
的 O
电 O
话 O
机 O
制 O
造 O
技 O
术 O
已 O
日 O
渐 O
完 O
善 O
， O
来 O
电 O
显 O
示 O
、 O
无 O
绳 O
话 O
机 O
可 O
选 O
择 O
种 O
类 O
也 O
明 O
显 O
增 O
加 O
。 O
但 O
是 O
， O
我 O
国 O
的 O
产 O
品 O
还 O
都 O
是 O
模 O
拟 O
话 O
机 O
， O
数 O
字 O
话 O
机 O
， O
特 O
别 O
是 O
数 O
字 O
无 O
绳 O
话 O
机 O
， O
投 O
入 O
比 O
较 O
大 O
， O
面 O
对 O
数 O
字 O
化 O
时 O
代 O
的 O
挑 O
战 O
， O
我 O
国 O
不 O
少 O
企 O
业 O
明 O
显 O
力 O
不 O
从 O
心 O
。 O

[ O
ｔ B_NT
ｃ I
ｌ I
通 I
信 I
设 I
备 I
股 I
份 I
有 I
限 I
公 I
司 I
副 O
总 O
经 O
理 O
刘 B_NR
名 I
江 I
认 O
为 O
， O
前 O
几 O
年 O
电 O
话 O
机 O
市 O
场 O
的 O
强 O
大 O
需 O
求 O
， O
使 O
我 O
国 O
电 O
话 O
机 O
生 O
产 O
企 O
业 O
数 O
目 O
大 O
增 O
。 O
其 O
中 O
既 O
有 O
像 O
ｔ O
ｃ O
ｌ O
这 O
样 O
年 O
产 O
话 O
机 O
５ O
０ O
０ O
万 O
部 O
、 O
连 O
续 O
９ O
年 O
居 O
全 O
国 O
首 O
位 O
的 O
大 O
型 O
企 O
业 O
， O
更 O
